Group,Activity,VideoName,FrameCount
G3,RTK,G3-BP-RTK-P3T1-Unknown-C-2.json,210
G3,RTK,G3-BP-RTK-P3T1-Unknown-C-3.json,209
G3,RTK,G3-BP-RTK-P3T1-Unknown-C-4.json,211
G3,RTK,G3-BP-RTK-P3T1-Unknown-E1B1-0.json,211
G3,RTK,G3-BP-RTK-P3T1-Unknown-E1B1-1.json,203
G3,RTK,G3-BP-RTK-P3T1-Unknown-E1B1-2.json,211
G3,RTK,G3-BP-RTK-P3T1-Unknown-E1B1-3.json,212
G3,RTK,G3-BP-RTK-P3T1-Unknown-E1B1-4.json,207
G3,RTK,G3-BP-RTK-P3T1-Unknown-E1B2-0.json,208
G3,RTK,G3-BP-RTK-P3T1-Unknown-E1B2-1.json,211
G3,RTK,G3-BP-RTK-P3T1-Unknown-E1B2-2.json,211
G3,RTK,G3-BP-RTK-P3T1-Unknown-E1B2-3.json,210
G3,RTK,G3-BP-RTK-P3T1-Unknown-E1B2-4.json,210
G3,RTK,G3-BP-RTK-P3T1-Unknown-E1B3-0.json,211
G3,RTK,G3-BP-RTK-P3T1-Unknown-E1B3-1.json,209
G3,RTK,G3-BP-RTK-P3T1-Unknown-E1B3-2.json,211
G3,RTK,G3-BP-RTK-P3T1-Unknown-E1B3-3.json,211
G3,RTK,G3-BP-RTK-P3T1-Unknown-E1B3-4.json,211
G3,RTK,G3-BP-RTK-P3T2-Unknown-C-0.json,213
G3,RTK,G3-BP-RTK-P3T2-Unknown-C-1.json,215
G3,RTK,G3-BP-RTK-P3T2-Unknown-C-2.json,214
G3,RTK,G3-BP-RTK-P3T2-Unknown-C-3.json,216
G3,RTK,G3-BP-RTK-P3T2-Unknown-C-4.json,216
G3,RTK,G3-BP-RTK-P3T2-Unknown-E2B1-0.json,214
G3,RTK,G3-BP-RTK-P3T2-Unknown-E2B1-1.json,210
G3,RTK,G3-BP-RTK-P3T2-Unknown-E2B1-2.json,211
G3,RTK,G3-BP-RTK-P3T2-Unknown-E2B1-3.json,214
G3,RTK,G3-BP-RTK-P3T2-Unknown-E2B1-4.json,213
G3,RTK,G3-BP-RTK-P3T2-Unknown-E2B2-0.json,211
G3,RTK,G3-BP-RTK-P3T2-Unknown-E2B2-1.json,211
G3,RTK,G3-BP-RTK-P3T2-Unknown-E2B2-2.json,210
G3,RTK,G3-BP-RTK-P3T2-Unknown-E2B2-3.json,211
G3,RTK,G3-BP-RTK-P3T2-Unknown-E2B2-4.json,208
G3,RTK,G3-BP-RTK-P3T2-Unknown-E2B3-0.json,212
G3,RTK,G3-BP-RTK-P3T2-Unknown-E2B3-1.json,211
G3,RTK,G3-BP-RTK-P3T2-Unknown-E2B3-2.json,211
G3,RTK,G3-BP-RTK-P3T2-Unknown-E2B3-3.json,212
G3,RTK,G3-BP-RTK-P3T2-Unknown-E2B3-4.json,212
G3,RTK,G3-BP-RTK-P3T3-Unknown-C-0.json,210
G3,RTK,G3-BP-RTK-P3T3-Unknown-C-1.json,212
G3,RTK,G3-BP-RTK-P3T3-Unknown-C-2.json,213
G3,RTK,G3-BP-RTK-P3T3-Unknown-C-3.json,213
G3,RTK,G3-BP-RTK-P3T3-Unknown-C-4.json,212
G3,RTK,G3-BP-RTK-P3T3-Unknown-E3B1-0.json,212
G3,RTK,G3-BP-RTK-P3T3-Unknown-E3B1-1.json,212
G3,RTK,G3-BP-RTK-P3T3-Unknown-E3B1-2.json,212
G3,RTK,G3-BP-RTK-P3T3-Unknown-E3B1-3.json,213
G3,RTK,G3-BP-RTK-P3T3-Unknown-E3B1-4.json,213
G3,RTK,G3-BP-RTK-P3T3-Unknown-E3B2-0.json,212
G3,RTK,G3-BP-RTK-P3T3-Unknown-E3B2-1.json,214
G3,RTK,G3-BP-RTK-P3T3-Unknown-E3B2-2.json,212
G3,RTK,G3-BP-RTK-P3T3-Unknown-E3B2-3.json,213
G3,RTK,G3-BP-RTK-P3T3-Unknown-E3B2-4.json,214
G3,RTK,G3-BP-RTK-P3T3-Unknown-E3B3-0.json,211
G3,RTK,G3-BP-RTK-P3T3-Unknown-E3B3-1.json,214
G3,RTK,G3-BP-RTK-P3T3-Unknown-E3B3-2.json,211
G3,RTK,G3-BP-RTK-P3T3-Unknown-E3B3-3.json,214
G3,RTK,G3-BP-RTK-P3T3-Unknown-E3B3-4.json,213
G2B,CTK,G2B-BP-CTK-Brest-000.json,359
G2B,CTK,G2B-BP-CTK-Brest-001.json,350
G2B,CTK,G2B-BP-CTK-Brest-002.json,372
G2B,CTK,G2B-BP-CTK-Brest-022.json,360
G2B,CTK,G2B-BP-CTK-Brest-023.json,282
G2B,CTK,G2B-BP-CTK-Brest-024.json,330
G2B,CTK,G2B-BP-CTK-Brest-025.json,291
G2B,CTK,G2B-BP-CTK-Brest-026.json,296
G2B,CTK,G2B-BP-CTK-Brest-057.json,326
G2B,CTK,G2B-BP-CTK-Roscoff-000.json,429
G2B,CTK,G2B-BP-CTK-Roscoff-001.json,400
G2B,CTK,G2B-BP-CTK-Roscoff-002.json,414
G2B,CTK,G2B-BP-CTK-Roscoff-003.json,362
G2B,CTK,G2B-BP-CTK-Roscoff-004.json,393
G2B,CTK,G2B-BP-CTK-Roscoff-005.json,376
G2B,CTK,G2B-BP-CTK-Roscoff-017.json,429
G2B,CTK,G2B-BP-CTK-Roscoff-018.json,372
G2B,CTK,G2B-BP-CTK-Roscoff-021.json,361
G2B,CTK,G2B-BP-CTK-Roscoff-136.json,1
G2B,CTK,G2B-BP-CTK-Roscoff-137.json,239
G2B,CTK,G2B-BP-CTK-Roscoff-138.json,36
G2B,CTK,G2B-BP-CTK-Roscoff-139.json,31
G2B,CTK,G2B-BP-CTK-Roscoff-140.json,49
G2B,CTK,G2B-BP-CTK-Roscoff-141.json,77
G2B,CTK,G2B-BP-CTK-Roscoff-142.json,329
G2B,CTK,G2B-BP-CTK-Roscoff-143.json,366
G2B,CTK,G2B-BP-CTK-Roscoff-144.json,367
G2B,CTK,G2B-BP-CTK-Roscoff-145.json,690
G2B,CTK,G2B-BP-CTK-Roscoff-148.json,362
G2B,CTK,G2B-BP-CTK-Roscoff-170.json,365
G2B,CTK,G2B-BP-CTK-Roscoff-178.json,427
G2B,CTK,G2B-BP-CTK-Roscoff-179.json,408
G2B,CTK,G2B-BP-CTK-Roscoff-181.json,374
G2B,CTK,G2B-BP-CTK-Roscoff-182.json,494
G2B,CTK,G2B-BP-CTK-Roscoff-183.json,380
G2B,CTK,G2B-BP-CTK-Roscoff-200.json,358
G2B,CTK,G2B-BP-CTK-Roscoff-453.json,374
G2B,CTK,G2B-BP-CTK-Roscoff-454.json,392
G2B,CTK,G2B-BP-CTK-Roscoff-455.json,352
G2B,CTK,G2B-BP-CTK-Roscoff-511.json,378
G2B,CTK,G2B-BP-CTK-Roscoff-513.json,352
G2B,CTK,G2B-BP-CTK-Roscoff-650.json,305
G2B,CTK,G2B-BP-CTK-Roscoff-652.json,336
G2B,CTK,G2B-BP-CTK-Roscoff-653.json,381
G2B,CTK,G2B-BP-CTK-Roscoff-655.json,381
G2B,CTK,G2B-BP-CTK-Roscoff-656.json,404
G2B,CTK,G2B-BP-CTK-Roscoff-658.json,372
G2B,CTK,G2B-BP-CTK-Roscoff-659.json,369
G2B,CTK,G2B-BP-CTK-Roscoff-661.json,363
G2B,CTK,G2B-BP-CTK-Roscoff-662.json,436
G2B,CTK,G2B-BP-CTK-Roscoff-664.json,389
G2B,CTK,G2B-BP-CTK-Roscoff-665.json,427
G2B,CTK,G2B-BP-CTK-Roscoff-667.json,413
G2B,CTK,G2B-BP-CTK-Roscoff-668.json,459
G2B,CTK,G2B-BP-CTK-Roscoff-670.json,436
G2B,CTK,G2B-BP-CTK-Roscoff-671.json,422
G2B,CTK,G2B-BP-CTK-Roscoff-673.json,460
G2B,CTK,G2B-BP-CTK-Roscoff-674.json,449
G2B,ELK,G2B-BP-ELK-Brest-000.json,469
G2B,ELK,G2B-BP-ELK-Brest-001.json,461
G2B,ELK,G2B-BP-ELK-Brest-002.json,471
G2B,ELK,G2B-BP-ELK-Brest-003.json,457
G2B,ELK,G2B-BP-ELK-Brest-004.json,415
G2B,ELK,G2B-BP-ELK-Brest-057.json,396
G2B,ELK,G2B-BP-ELK-Brest-058.json,380
G2B,ELK,G2B-BP-ELK-Brest-059.json,371
G2B,ELK,G2B-BP-ELK-Roscoff-000.json,497
G2B,ELK,G2B-BP-ELK-Roscoff-001.json,478
G2B,ELK,G2B-BP-ELK-Roscoff-002.json,480
G2B,ELK,G2B-BP-ELK-Roscoff-003.json,463
G2B,ELK,G2B-BP-ELK-Roscoff-004.json,297
G2B,ELK,G2B-BP-ELK-Roscoff-005.json,2673
G2B,ELK,G2B-BP-ELK-Roscoff-006.json,576
G2B,ELK,G2B-BP-ELK-Roscoff-007.json,454
G2B,ELK,G2B-BP-ELK-Roscoff-008.json,610
G2B,ELK,G2B-BP-ELK-Roscoff-009.json,498
G2B,ELK,G2B-BP-ELK-Roscoff-010.json,506
G2B,ELK,G2B-BP-ELK-Roscoff-011.json,484
G2B,ELK,G2B-BP-ELK-Roscoff-012.json,482
G2B,ELK,G2B-BP-ELK-Roscoff-013.json,516
G2B,ELK,G2B-BP-ELK-Roscoff-014.json,643
G2B,ELK,G2B-BP-ELK-Roscoff-015.json,526
G2B,ELK,G2B-BP-ELK-Roscoff-016.json,556
G2B,ELK,G2B-BP-ELK-Roscoff-017.json,431
G2B,ELK,G2B-BP-ELK-Roscoff-018.json,428
G2B,ELK,G2B-BP-ELK-Roscoff-130.json,458
G2B,ELK,G2B-BP-ELK-Roscoff-131.json,464
G2B,ELK,G2B-BP-ELK-Roscoff-132.json,285
G2B,ELK,G2B-BP-ELK-Roscoff-133.json,449
G2B,ELK,G2B-BP-ELK-Roscoff-163.json,447
G2B,ELK,G2B-BP-ELK-Roscoff-169.json,452
G2B,ELK,G2B-BP-ELK-Roscoff-429.json,377
G2B,ELK,G2B-BP-ELK-Roscoff-431.json,300
G2B,ELK,G2B-BP-ELK-Roscoff-432.json,370
G2B,ELK,G2B-BP-ELK-Roscoff-433.json,326
G2B,ELK,G2B-BP-ELK-Roscoff-434.json,422
G2B,ELK,G2B-BP-ELK-Roscoff-435.json,441
G2B,ELK,G2B-BP-ELK-Roscoff-526.json,556
G2B,ELK,G2B-BP-ELK-Roscoff-527.json,365
G2B,ELK,G2B-BP-ELK-Roscoff-529.json,463
G2B,ELK,G2B-BP-ELK-Roscoff-530.json,360
G2B,ELK,G2B-BP-ELK-Roscoff-532.json,456
G2B,ELK,G2B-BP-ELK-Roscoff-533.json,510
G2B,ELK,G2B-BP-ELK-Roscoff-535.json,468
G2B,RTK,G2B-BP-RTK-Brest-000.json,395
G2B,RTK,G2B-BP-RTK-Brest-001.json,400
G2B,RTK,G2B-BP-RTK-Brest-002.json,404
G2B,RTK,G2B-BP-RTK-Roscoff-000.json,433
G2B,RTK,G2B-BP-RTK-Roscoff-010.json,444
G2B,RTK,G2B-BP-RTK-Roscoff-141.json,422
G2B,RTK,G2B-BP-RTK-Roscoff-142.json,374
G2B,RTK,G2B-BP-RTK-Roscoff-143.json,0
G2B,RTK,G2B-BP-RTK-Roscoff-144.json,2
G2B,RTK,G2B-BP-RTK-Roscoff-145.json,395
G2B,RTK,G2B-BP-RTK-Roscoff-146.json,426
G2B,RTK,G2B-BP-RTK-Roscoff-147.json,393
G2B,RTK,G2B-BP-RTK-Roscoff-148.json,417
G2B,RTK,G2B-BP-RTK-Roscoff-163.json,402
G2B,RTK,G2B-BP-RTK-Roscoff-164.json,379
G2B,RTK,G2B-BP-RTK-Roscoff-165.json,404
G2B,RTK,G2B-BP-RTK-Roscoff-166.json,443
G2B,RTK,G2B-BP-RTK-Roscoff-167.json,410
G2B,RTK,G2B-BP-RTK-Roscoff-478.json,354
G2B,RTK,G2B-BP-RTK-Roscoff-479.json,384
G2B,RTK,G2B-BP-RTK-Roscoff-480.json,380
G2B,RTK,G2B-BP-RTK-Roscoff-481.json,420
G2B,RTK,G2B-BP-RTK-Roscoff-482.json,403
G2B,RTK,G2B-BP-RTK-Roscoff-483.json,397
G2B,RTK,G2B-BP-RTK-Roscoff-484.json,391
G2B,RTK,G2B-BP-RTK-Roscoff-485.json,391
G2B,RTK,G2B-BP-RTK-Roscoff-486.json,384
G2B,RTK,G2B-BP-RTK-Roscoff-487.json,399
G2B,RTK,G2B-BP-RTK-Roscoff-488.json,264
G2B,RTK,G2B-BP-RTK-Roscoff-489.json,384
G2B,RTK,G2B-BP-RTK-Roscoff-490.json,466
G2B,RTK,G2B-BP-RTK-Roscoff-491.json,379
G2B,RTK,G2B-BP-RTK-Roscoff-492.json,385
G2B,RTK,G2B-BP-RTK-Roscoff-493.json,445
G2B,RTK,G2B-BP-RTK-Roscoff-494.json,422
G2B,RTK,G2B-BP-RTK-Roscoff-648.json,448
G2B,RTK,G2B-BP-RTK-Roscoff-650.json,379
G2B,RTK,G2B-BP-RTK-Roscoff-651.json,404
G2B,RTK,G2B-BP-RTK-Roscoff-653.json,209
G2B,RTK,G2B-BP-RTK-Roscoff-654.json,150
G2B,RTK,G2B-BP-RTK-Roscoff-656.json,481
G2B,RTK,G2B-BP-RTK-Roscoff-657.json,406
G2B,RTK,G2B-BP-RTK-Roscoff-659.json,400
G2B,RTK,G2B-BP-RTK-Roscoff-660.json,399
G2B,RTK,G2B-BP-RTK-Roscoff-662.json,405
